feed_id	sid	ctime
638635442543104	161092439.0	2019-11-26 11:33:36.469
636663351565824	83289796.0	2019-11-25 02:07:32.315
640603411529728	813757626.0	2019-11-27 20:55:34.541
641877259306496	1122552587.0	2019-11-28 18:31:20.323
637319370644992	1891275124.0	2019-11-25 13:15:00.587
637496124054528	28979597.0	2019-11-25 16:14:41.870
639796063935488	832487214.0	2019-11-27 07:14:15.014
641922860613632	887187428.0	2019-11-28 19:17:46.654
642232991712256	1581629614.0	2019-11-29 00:33:19.198
638024735332864	2030009697.0	2019-11-26 01:12:24.758
642064851238912	665694319.0	2019-11-28 21:42:40.250
640544230474240	596832309.0	2019-11-27 19:55:19.414
638858136852992	259889619.0	2019-11-26 15:20:07.537
639052245818368	474499395.0	2019-11-26 18:37:44.063
638395956026880	17637261.0	2019-11-26 07:29:59.837
638375236574720	103672753.0	2019-11-26 07:08:56.685
642030447657984	464591562.0	2019-11-28 21:07:09.709
637449897777152	1897111269.0	2019-11-25 15:27:43.609
637043250781184	307125427.0	2019-11-25 08:33:57.990
641874548064256	825481854.0	2019-11-28 18:28:36.809
643432478344704	1437890308.0	2019-11-29 20:53:23.583
642732865160704	2039344687.0	2019-11-29 09:01:53.452
637445699737600	781768256.0	2019-11-25 15:23:40.967
642800087990272	91722491.0	2019-11-29 10:10:03.811
639056994966528	205843662.0	2019-11-26 18:42:31.473
642036252278784	21748536.0	2019-11-28 21:13:07.380
637439427746304	838669125.0	2019-11-25 15:16:58.199
640649470018048	497249102.0	2019-11-27 21:42:25.690
637002753220096	169300043.0	2019-11-25 07:52:44.840
639443825203200	1365087496.0	2019-11-27 01:15:57.150
642666780198400	988841280.0	2019-11-29 07:54:37.524
643004786082816	192954561.0	2019-11-29 13:38:28.867
641924629430272	167301496.0	2019-11-28 19:19:32.343
640153195955200	285595963.0	2019-11-27 13:17:37.627
641739461722624	1634275586.0	2019-11-28 16:11:09.341
641637934662144	837348491.0	2019-11-28 14:27:52.813
641619895584256	243798744.0	2019-11-28 14:09:37.382
640133236752896	403476114.0	2019-11-27 12:57:17.062
642688219694080	1875429946.0	2019-11-29 08:16:17.138
638384053819392	696061349.0	2019-11-26 07:17:54.085
643597986217984	269589164.0	2019-11-29 23:41:46.653
638506545192448	526034919.0	2019-11-26 09:22:31.733
642590274192896	508879155.0	2019-11-29 06:36:44.687
638926355652096	2014799728.0	2019-11-26 16:29:33.127
640121644236800	1156091398.0	2019-11-27 18:33:01.897
640901170758144	1435855505.0	2019-11-28 01:58:25.748
639083622735360	386931257.0	2019-11-26 19:09:33.918
638759760894464	162365745.0	2019-11-26 13:40:09.821
640340350485504	540612858.0	2019-11-27 16:27:58.771
640377116360704	408663441.0	2019-11-27 17:05:19.926
641498911228416	1665076872.0	2019-11-28 12:06:32.727
642850570355200	64824409.0	2019-11-29 11:01:28.186
638610775907840	72105806.0	2019-11-26 11:08:36.783
640849369957888	1767658538.0	2019-11-28 01:05:45.628
640675683747328	61931633.0	2019-11-27 22:09:01.934
641683286999552	1845813514.0	2019-11-28 15:14:00.926
640094945525760	130842500.0	2019-11-27 12:18:16.104
638892708846592	1494838919.0	2019-11-26 15:55:18.160
618119262525952	1025125112.0	2019-11-29 12:42:50.581
637689768631296	2026088730.0	2019-11-25 19:31:39.841
643473529095680	90917689.0	2019-11-29 21:35:08.371
637215210560000	1388225097.0	2019-11-25 11:29:33.443
642260891419136	20809841.0	2019-11-29 01:01:40.200
639088716470272	1815022266.0	2019-11-26 19:14:43.256
643319119364608	132371921.0	2019-11-29 18:58:06.926
641358410319360	1484719224.0	2019-11-28 09:43:32.311
642802748998144	2028432123.0	2019-11-29 10:13:00.243
642586075055616	373685749.0	2019-11-29 06:32:28.692
637007560138240	1739131200.0	2019-11-25 07:57:46.936
643116860670464	1431489136.0	2019-11-29 15:32:29.103
643060076053504	2027182249.0	2019-11-29 14:35:15.033
640962131346944	2036862614.0	2019-11-28 03:00:29.329
639427142801920	1447183847.0	2019-11-27 00:59:02.221
638946714966016	1136030733.0	2019-11-26 16:50:16.258
642934345532928	1438861089.0	2019-11-29 12:26:39.564
639123887151104	1819025781.0	2019-11-26 19:50:27.968
636145160869888	17521492.0	2019-11-28 00:51:06.972
642182563692544	977830079.0	2019-11-28 23:41:54.956
637996422520320	906435729.0	2019-11-26 00:43:35.967
639110824156672	1830346376.0	2019-11-26 19:37:12.069
639001393650688	1435263002.0	2019-11-26 17:46:03.583
639782383426048	665510497.0	2019-11-27 07:00:22.440
637247556360192	805844020.0	2019-11-25 12:01:52.272
643524590061056	1418322950.0	2019-11-29 22:27:08.352
640015455502848	112005935.0	2019-11-27 10:57:32.563
639116707781120	476387678.0	2019-11-26 19:43:17.666
641623411048448	33891359.0	2019-11-28 14:13:10.203
640064765051904	84749529.0	2019-11-27 11:47:35.048
640573488448512	1754377834.0	2019-11-27 20:25:05.906
639225592438272	48242200.0	2019-11-26 21:33:56.622
642969750159360	988110008.0	2019-11-29 13:02:42.214
640494628914176	1064333873.0	2019-11-27 19:05:20.268
636615399136768	225310178.0	2019-11-25 01:18:45.374
641609515206144	1245829498.0	2019-11-28 13:58:59.734
610711218035712	330193554.0	2019-11-27 09:15:17.081
638662907125248	4498186.0	2019-11-26 12:01:31.418
640510516379648	967518851.0	2019-11-27 19:21:03.107
637190758554624	1618948803.0	2019-11-25 11:04:06.695
641397311276544	961077666.0	2019-11-28 10:23:06.947
637604345076224	1022641343.0	2019-11-25 18:04:42.635
641336353391104	2020098056.0	2019-11-28 09:21:09.760
642965089157632	96942436.0	2019-11-29 12:58:07.720
643427108913664	1430497989.0	2019-11-29 20:47:58.403
639873523964928	1991153810.0	2019-11-27 08:33:02.851
638812554779136	926662350.0	2019-11-26 14:34:08.368
641625961201664	121631782.0	2019-11-28 14:15:53.514
638599429348352	497663476.0	2019-11-26 10:57:14.796
641719667572736	26561557.0	2019-11-28 15:51:02.601
637716970134528	1229765476.0	2019-11-25 19:59:16.267
640473756222976	866676412.0	2019-11-27 18:43:37.712
642120521073152	1435855505.0	2019-11-28 22:38:50.794
638579268279808	166634596.0	2019-11-26 10:36:27.766
642855960888320	287690124.0	2019-11-29 11:07:06.259
640106450501632	6450506.0	2019-11-27 12:30:06.816
639021616241664	2001827305.0	2019-11-26 18:06:41.653
637328378568192	326788888.0	2019-11-25 13:24:01.622
642029555106816	152537616.0	2019-11-28 21:06:44.365
643179259773440	871490783.0	2019-11-29 16:35:50.309
640565193294848	170055681.0	2019-11-27 20:16:41.138
639414018267136	1651560265.0	2019-11-27 00:45:38.018
641287506887168	1058290663.0	2019-11-28 08:31:29.736
643285824357888	2005002510.0	2019-11-29 18:24:15.022
641897064203776	372209979.0	2019-11-28 18:51:33.584
640147321127936	1997840676.0	2019-11-27 13:11:50.647
639008655203840	2028408678.0	2019-11-26 17:53:15.434
638412471556096	520280785.0	2019-11-26 07:46:46.014
638556166069760	153277922.0	2019-11-26 10:12:55.372
640732121088512	1552548205.0	2019-11-27 23:07:14.570
643205362844672	833514.0	2019-11-29 17:02:23.662
637089723816960	2020075930.0	2019-11-25 09:21:15.738
643076783310336	1413367704.0	2019-11-29 14:51:45.820
641499031799296	1730938895.0	2019-11-28 12:06:40.120
636941977721856	1609010621.0	2019-11-25 06:51:08.036
638438753163264	1702269743.0	2019-11-26 08:13:30.667
641456824108544	347596080.0	2019-11-28 11:23:44.751
643169425637376	166554992.0	2019-11-29 16:25:49.459
643569271800832	63940811.0	2019-11-29 23:12:35.068
643038095344128	453714606.0	2019-11-29 14:12:18.780
637317275753472	406752776.0	2019-11-25 13:12:42.871
641396900889088	1450509695.0	2019-11-28 10:22:57.552
639402196966400	2030637244.0	2019-11-27 00:33:34.394
641321362326016	299032751.0	2019-11-28 09:05:55.248
637451002272256	127340054.0	2019-11-25 15:28:42.515
642146188657152	812223339.0	2019-11-28 23:04:52.964
642017587512320	272854495.0	2019-11-28 20:54:14.034
638521497705984	225597351.0	2019-11-26 09:38:33.369
637087657957888	1742705028.0	2019-11-25 09:19:07.084
640284167194112	1098003787.0	2019-11-27 15:30:49.207
640355604070912	1255532073.0	2019-11-27 16:43:34.414
638944678469120	159389612.0	2019-11-26 16:48:09.122
643285767292416	1691863258.0	2019-11-29 18:24:14.669
639151626345984	793283629.0	2019-11-26 20:18:43.128
643103680315392	2030101991.0	2019-11-29 15:19:06.745
641593552978944	959480741.0	2019-11-28 13:42:46.579
640135543914496	1360843285.0	2019-11-27 12:59:34.087
640299178377728	1626003295.0	2019-11-27 15:46:01.553
637481257704448	1844459357.0	2019-11-25 15:59:31.340
637714475866624	1479132.0	2019-11-25 19:56:45.903
641644121800704	663601533.0	2019-11-28 14:34:15.880
640656878896128	1824114436.0	2019-11-27 21:49:58.141
637544419696128	546337123.0	2019-11-25 17:03:45.182
641759667667456	1992792851.0	2019-11-28 16:32:13.179
641378637742592	39317123.0	2019-11-28 10:04:16.487
640128994706944	1010193987.0	2019-11-27 12:52:53.847
637009248065536	477694115.0	2019-11-25 07:59:20.881
638543499040768	2019797135.0	2019-11-26 10:00:02.290
639800118336000	238429199.0	2019-11-27 07:18:25.532
638453127568384	864286106.0	2019-11-26 08:28:09.478
636922183916544	286964695.0	2019-11-25 06:30:47.575
641573400561152	218319083.0	2019-11-28 13:22:17.933
643050646716928	2037710690.0	2019-11-29 14:24:59.336
642973398451200	80976998.0	2019-11-29 13:06:25.535
640464067559424	866676412.0	2019-11-27 18:33:47.602
641911713678848	107866726.0	2019-11-28 19:06:28.655
642192089842688	955127486.0	2019-11-28 23:51:39.849
638500190919168	1266072586.0	2019-11-26 09:16:02.655
638732735453184	1801481650.0	2019-11-26 13:12:53.611
639289299671552	1078393670.0	2019-11-26 22:38:44.857
640851178061824	343413405.0	2019-11-28 01:07:34.167
637348127464448	314560731.0	2019-11-25 13:44:04.327
640283102626304	92570454.0	2019-11-27 15:29:43.767
637960631868928	662620659.0	2019-11-26 00:07:08.001
638988208266752	983200118.0	2019-11-26 17:34:14.607
642661703467008	2224397.0	2019-11-29 07:49:26.979
641598862049280	1387597226.0	2019-11-28 13:48:10.323
642690349302784	2031804376.0	2019-11-29 08:18:31.506
641899124523008	559948756.0	2019-11-28 18:53:36.483
641631084905472	1327164836.0	2019-11-28 14:20:55.412
643406023360512	286740814.0	2019-11-29 20:26:32.406
639244182935552	1739245813.0	2019-11-26 21:52:51.358
641558871769088	838332446.0	2019-11-28 13:07:43.803
642651912111616	228536085.0	2019-11-29 07:39:24.632
643388576514560	1122019719.0	2019-11-29 20:08:50.669
639439429998592	611624.0	2019-11-27 01:11:54.590
641733593694208	2035119593.0	2019-11-28 16:05:11.853
638966682836480	230366708.0	2019-11-26 17:10:35.958
637533522074112	157304137.0	2019-11-25 16:52:39.319
634262452805120	2021010455.0	2019-11-26 12:31:44.167
640435928891392	1878745253.0	2019-11-27 18:05:08.042
637378168937472	144573681.0	2019-11-25 14:14:39.183
638891635300352	688894682.0	2019-11-26 15:54:14.039
642102632185856	789469867.0	2019-11-28 22:20:41.488
640062529487360	2032443707.0	2019-11-27 11:45:58.957
641930606593536	2028030256.0	2019-11-28 19:25:36.129
642745540576256	82654392.0	2019-11-29 09:14:39.095
642986886137344	1297306316.0	2019-11-29 13:20:07.698
638779307907584	1731199104.0	2019-11-26 13:59:56.449
638742516783104	2007863577.0	2019-11-26 13:22:30.464
640345659015168	908292037.0	2019-11-27 16:38:52.030
639266578423296	1333585375.0	2019-11-26 22:15:54.863
637660221038080	60072160.0	2019-11-25 19:03:18.926
642924990611456	552127464.0	2019-11-29 12:17:11.197
637244516128768	194911797.0	2019-11-25 11:58:45.064
642776900714496	51727805.0	2019-11-29 09:46:30.406
643381313979904	1789804866.0	2019-11-29 20:01:32.573
637130102004224	987633458.0	2019-11-25 10:02:16.429
637689498115584	2018921805.0	2019-11-25 19:31:33.675
641203125108736	458917916.0	2019-11-28 07:06:12.158
641385373009408	159160618.0	2019-11-28 10:11:00.818
643328788234240	805760649.0	2019-11-29 19:07:54.991
641796582998016	1344463684.0	2019-11-28 17:09:16.958
638438094936064	1659202175.0	2019-11-26 08:13:05.266
639839395502080	1799902501.0	2019-11-27 07:58:23.245
641351825195520	736478866.0	2019-11-28 09:36:50.782
643087426487808	156138565.0	2019-11-29 15:02:29.414
640362964877824	1820090559.0	2019-11-27 16:50:54.595
638870509050368	9288638.0	2019-11-26 15:32:42.558
638995338796544	1574921813.0	2019-11-26 17:39:47.892
640748024087040	295078583.0	2019-11-27 23:22:37.436
642690043741696	29427509.0	2019-11-29 08:18:21.784
639239758749184	205835208.0	2019-11-26 21:48:25.744
641416142422016	1133044477.0	2019-11-28 10:42:16.228
640052251329024	1759217612.0	2019-11-27 11:34:53.047
637667615660032	51980094.0	2019-11-25 19:09:14.689
641315321577984	1004883569.0	2019-11-28 08:59:53.968
637350224534528	1007883052.0	2019-11-25 13:46:14.941
637885896267776	127064891.0	2019-11-25 22:53:04.885
637343176710144	1006081621.0	2019-11-25 13:39:04.040
643019722293760	105941227.0	2019-11-29 13:53:36.263
642930536251904	436874197.0	2019-11-29 12:22:47.295
638961622064128	826718857.0	2019-11-26 17:05:54.332
643603102400512	1925086012.0	2019-11-29 23:46:59.227
641752210654208	77714858.0	2019-11-28 16:24:41.778
637509310732288	464591562.0	2019-11-25 16:28:04.569
638860832333312	2028974618.0	2019-11-26 15:22:53.817
643539357435392	1018247362.0	2019-11-29 22:42:06.491
640043538022912	1953363999.0	2019-11-27 11:26:00.879
641652010500096	14364348.0	2019-11-28 14:42:14.407
632133853190144	569031300.0	2019-11-27 18:12:53.917
641214190142976	130842500.0	2019-11-28 07:16:49.644
640226838053376	196500155.0	2019-11-27 14:32:25.891
638902070991360	572858784.0	2019-11-26 16:04:51.985
637864052481024	789469867.0	2019-11-25 22:29:01.195
639953390557696	1341751386.0	2019-11-27 09:54:21.460
638979188594688	242846191.0	2019-11-26 17:23:16.878
639076193738240	1793760091.0	2019-11-26 19:01:57.271
643070238786048	108769213.0	2019-11-29 14:44:53.766
642878476944384	501280086.0	2019-11-29 11:29:48.953
639068425083392	2005684856.0	2019-11-26 18:54:11.879
641708324685312	1589511442.0	2019-11-28 15:39:31.469
641534152507904	89760342.0	2019-11-28 12:42:19.615
639241441582080	1692368556.0	2019-11-26 21:50:05.262
643434932175872	707955452.0	2019-11-29 20:56:00.385
639333086861312	404334969.0	2019-11-26 23:23:17.399
639326322039296	1175474692.0	2019-11-26 23:16:24.548
637920351852544	29933235.0	2019-11-25 23:26:10.101
640491310383616	1106654273.0	2019-11-27 19:01:28.281
640454387335168	2026404523.0	2019-11-27 18:23:57.647
637189055028736	450688416.0	2019-11-25 11:02:14.809
640592324806144	230317005.0	2019-11-27 20:44:14.944
639961038346240	532030952.0	2019-11-27 10:02:05.897
638912425678848	623922507.0	2019-11-26 16:15:29.080
637832987646976	1171791113.0	2019-11-25 21:57:27.423
637236911200768	1994899030.0	2019-11-25 11:51:30.002
640654132478464	1473343156.0	2019-11-27 21:47:06.720
637835050539520	71221186.0	2019-11-25 21:59:23.140
638730328332800	1590353344.0	2019-11-26 13:10:08.597
641846966584320	2038669199.0	2019-11-28 18:00:38.068
636559718424064	401801452.0	2019-11-25 00:22:14.124
639002785159680	1514614485.0	2019-11-26 17:47:24.457
642901218460672	566523701.0	2019-11-29 11:53:05.063
637590163249664	2024240991.0	2019-11-25 17:50:22.103
641844789184000	1754377834.0	2019-11-28 17:58:20.688
638204549912576	99988282.0	2019-11-26 04:15:17.278
639190555253248	2019596801.0	2019-11-26 20:58:22.475
637668911258112	1878698859.0	2019-11-25 19:10:36.085
639904930732032	1293903152.0	2019-11-27 09:05:01.869
640368203056640	504922066.0	2019-11-27 16:56:22.166
640507774797312	48354835.0	2019-11-27 19:18:14.149
637282130222080	1363865936.0	2019-11-25 12:36:57.658
641131736055808	61784516.0	2019-11-28 05:52:59.121
640551580828160	1178202253.0	2019-11-27 20:02:50.061
638676417288704	942314561.0	2019-11-26 12:15:16.793
642984303378432	347854553.0	2019-11-29 13:17:31.183
641597219504128	1651639145.0	2019-11-28 13:46:28.877
641486022395392	370495058.0	2019-11-28 11:53:25.537
643290012123648	36074295.0	2019-11-29 18:28:28.890
638915816102400	1756876140.0	2019-11-26 16:18:51.554
641845670429184	359765326.0	2019-11-28 17:59:15.976
641866572301824	139757170.0	2019-11-28 18:20:31.799
643006986813440	2034922955.0	2019-11-29 13:40:35.395
641346487748096	371554901.0	2019-11-28 09:31:26.239
638510009735168	1111786942.0	2019-11-26 09:26:00.611
639566543264768	165080968.0	2019-11-27 03:20:57.505
643303614055424	230241708.0	2019-11-29 18:42:18.473
640528396927488	235675157.0	2019-11-27 19:39:13.214
642150067847680	671695111.0	2019-11-28 23:08:53.006
641998252638720	1462376323.0	2019-11-28 20:34:27.859
643028769570816	1934819774.0	2019-11-29 14:02:44.615
640809810625536	375114973.0	2019-11-28 00:25:32.489
640118097233408	73563661.0	2019-11-27 12:42:28.449
640487853638656	2034797938.0	2019-11-27 18:58:02.278
632307412261376	237067385.0	2019-11-26 12:32:24.519
640231196509184	17418439.0	2019-11-27 14:37:19.263
637028440202240	112221334.0	2019-11-25 08:19:01.795
638608255588864	2014059952.0	2019-11-26 11:06:02.938
638539650013696	151675676.0	2019-11-26 09:56:27.142
642863046395392	76956092.0	2019-11-29 11:14:15.048
642978890285056	1743175169.0	2019-11-29 13:11:59.882
640105939649024	1820090559.0	2019-11-27 12:29:27.574
641600120570880	1482069873.0	2019-11-28 13:49:27.333
641405513139712	943478988.0	2019-11-28 10:31:28.704
640143005925888	1907694315.0	2019-11-27 13:07:10.772
641316042375168	52862756.0	2019-11-28 09:00:29.285
639939293748224	615916651.0	2019-11-27 09:40:06.551
642906871742976	180363951.0	2019-11-29 11:58:47.036
643150587674624	1380388987.0	2019-11-29 16:06:39.709
643519455856128	1837205010.0	2019-11-29 22:21:54.006
642029087163392	222930685.0	2019-11-28 21:05:46.647
643599631238656	795696471.0	2019-11-29 23:43:27.126
643429949244416	1682149622.0	2019-11-29 20:50:50.958
640589834928640	45217728.0	2019-11-27 20:41:44.806
639088458061824	38050954.0	2019-11-26 19:14:37.790
637980298467840	968053190.0	2019-11-26 00:27:09.467
639854103665664	83189832.0	2019-11-27 08:13:16.652
643496901985792	1766087065.0	2019-11-29 21:59:00.019
642620533686784	17760103.0	2019-11-29 07:07:31.073
638500526693888	310795502.0	2019-11-26 09:16:27.546
637549166729216	143197562.0	2019-11-25 17:08:36.020
641758222418944	1341852945.0	2019-11-28 16:30:17.125
643037776888832	609155363.0	2019-11-29 14:12:18.851
637004810230272	1512759471.0	2019-11-25 07:54:51.685
641731191930880	1944562346.0	2019-11-28 16:03:13.509
641544308459008	1911130512.0	2019-11-28 12:52:39.191
636978367092736	1782958905.0	2019-11-25 07:27:55.519
641691131659264	1146509221.0	2019-11-28 15:21:59.683
637459499522560	315744217.0	2019-11-25 15:37:37.865
640601499206144	1620524366.0	2019-11-27 20:53:33.531
642042697220096	288053147.0	2019-11-28 21:19:43.023
637997626006528	199729949.0	2019-11-26 00:44:47.158
641930848552448	1466054983.0	2019-11-28 19:25:51.911
637326191435264	1307391874.0	2019-11-25 13:21:48.943
638462787247616	1434891629.0	2019-11-26 08:37:58.273
643512125375488	502367933.0	2019-11-29 22:14:26.121
639410714287104	1553238460.0	2019-11-27 00:42:15.325
640766076438016	2029531001.0	2019-11-27 23:41:16.532
637326400985088	67117695.0	2019-11-25 13:22:01.530
641544082833920	67326983.0	2019-11-28 12:52:26.449
641744842916864	96680327.0	2019-11-28 16:16:52.866
643611972075520	1187939158.0	2019-11-29 23:55:58.952
643236559912960	380889308.0	2019-11-29 17:34:06.455
641489440309760	2033453285.0	2019-11-28 11:56:53.892
637168048888320	1667080152.0	2019-11-25 10:40:57.544
643101991978496	1553837362.0	2019-11-29 15:17:15.802
642674329092608	544565777.0	2019-11-29 08:02:11.604
636987606294016	390758593.0	2019-11-25 07:37:30.690
639263665265152	1957931655.0	2019-11-26 22:12:38.786
640560795698176	1888674388.0	2019-11-27 20:12:42.071
638585231055360	1656418110.0	2019-11-26 10:42:44.247
639135518252032	1156008174.0	2019-11-26 20:07:25.671
643030481585152	42451638.0	2019-11-29 14:04:29.697
638629178252288	131749134.0	2019-11-26 11:27:47.033
643373399147520	569480232.0	2019-11-29 19:53:20.122
640090120127488	418861200.0	2019-11-27 12:13:25.842
639909900656128	1109273880.0	2019-11-27 09:10:06.850
637788802750464	384844684.0	2019-11-25 21:12:20.935
640457048687616	522901360.0	2019-11-27 18:26:37.019
643408438919168	546337123.0	2019-11-29 20:28:55.634
637109998689792	629792704.0	2019-11-25 09:41:49.079
637816687286272	1193682248.0	2019-11-25 21:40:51.853
637692630080000	614754492.0	2019-11-25 19:34:33.142
641485713605120	187169427.0	2019-11-28 11:53:16.462
639965883751424	387648357.0	2019-11-27 10:07:13.421
642778266599936	222986750.0	2019-11-29 09:48:00.441
639067482872320	648503054.0	2019-11-26 18:53:07.617
640058222969856	1366106912.0	2019-11-27 11:40:54.665
639340978789888	1736913761.0	2019-11-26 23:31:17.546
639996873235456	1128966134.0	2019-11-27 10:38:38.331
639008410098688	270749035.0	2019-11-26 17:53:05.318
643277005456384	1930995376.0	2019-11-29 18:15:15.937
643132060942336	25551167.0	2019-11-29 15:47:47.702
640441799852544	1773360887.0	2019-11-27 18:11:08.206
638973427703296	1922529892.0	2019-11-26 17:17:59.321
641547646337536	1687689695.0	2019-11-28 12:56:02.403
637738854717952	52353956.0	2019-11-25 20:28:57.958
642001230562816	2009128477.0	2019-11-28 20:37:27.715
643391458935296	1017473513.0	2019-11-29 20:12:18.633
641340492465664	9480748.0	2019-11-28 09:25:22.644
640209117708800	204157738.0	2019-11-27 14:14:26.831
643246721138688	50530707.0	2019-11-29 17:44:27.476
639444573953536	279302095.0	2019-11-27 01:18:55.017
640302587495424	295614356.0	2019-11-27 15:49:31.657
638820382268928	926662350.0	2019-11-26 14:42:04.383
643032136401408	240344290.0	2019-11-29 14:06:10.608
641392845815808	239155439.0	2019-11-28 10:18:37.899
642963763660288	444288422.0	2019-11-29 12:56:36.090
642931344637952	1594908953.0	2019-11-29 12:23:37.297
642031044263936	591053410.0	2019-11-28 21:07:47.219
640647545980416	67117695.0	2019-11-27 21:40:24.601
640816143925248	856764711.0	2019-11-28 00:32:12.267
641562429293056	2037882355.0	2019-11-28 13:11:18.559
640582699876864	197459375.0	2019-11-27 20:34:26.850
641755179729920	864396274.0	2019-11-28 16:27:10.164
637183854696960	330649000.0	2019-11-25 10:56:57.212
638837440749056	2031775716.0	2019-11-26 14:59:13.951
641363053463040	2031637856.0	2019-11-28 09:48:17.701
639927773796352	87172432.0	2019-11-27 09:28:20.781
643560639596032	1648780946.0	2019-11-29 23:03:45.899
637477647375872	1080505029.0	2019-11-25 15:55:53.580
639788378347520	51272823.0	2019-11-27 07:06:25.348
637512352685056	698849040.0	2019-11-25 16:31:09.036
637630316502528	1658128026.0	2019-11-25 18:31:18.327
641436517450240	1612809214.0	2019-11-28 11:03:04.360
642867992053248	1816032233.0	2019-11-29 11:19:33.558
642977722467328	835347234.0	2019-11-29 13:10:50.222
638838409092096	2019797135.0	2019-11-26 15:00:02.170
637765935503872	162365745.0	2019-11-25 20:49:12.959
641312558105088	2006368974.0	2019-11-28 09:07:56.748
641590799269888	808119499.0	2019-11-28 13:40:09.881
641482309535232	238373270.0	2019-11-28 11:49:55.652
641376775063040	287956481.0	2019-11-28 10:02:19.127
639963439144448	118827373.0	2019-11-27 10:04:34.786
637086418491392	592725955.0	2019-11-25 09:17:50.976
637198391793664	1366106912.0	2019-11-25 11:11:44.996
643376001844224	1999493356.0	2019-11-29 19:55:57.253
639320521006080	1129311057.0	2019-11-26 23:10:30.331
637691431721472	140003840.0	2019-11-25 19:33:20.235
637527706146816	1365786372.0	2019-11-25 16:46:47.160
637518933629952	21795570.0	2019-11-25 16:37:51.245
638065604139008	11783038.0	2019-11-26 01:53:55.611
640160588350976	1079973076.0	2019-11-27 13:25:07.998
643427281765888	1310743385.0	2019-11-29 20:48:08.637
640413736206848	174222963.0	2019-11-27 17:42:35.324
639035871075328	1067530564.0	2019-11-26 18:21:04.154
637594313923072	1240453995.0	2019-11-25 17:54:44.028
638985056000512	273758687.0	2019-11-26 17:29:17.076
641507297199616	2022584704.0	2019-11-28 12:15:06.361
640424087176704	1111378397.0	2019-11-27 17:53:09.111
637485705534976	582651785.0	2019-11-25 16:04:00.123
640476050114048	583005992.0	2019-11-27 18:46:03.150
642955894522880	36023098.0	2019-11-29 12:48:39.422
640633796101632	1925518932.0	2019-11-27 21:27:15.330
637476537686016	1744138584.0	2019-11-25 15:54:55.785
637633829789184	1293903152.0	2019-11-25 18:34:43.922
637723486444032	59300266.0	2019-11-25 20:05:55.258
640134712836096	612949766.0	2019-11-27 12:58:50.866
637551713311744	84591168.0	2019-11-25 17:11:11.274
636566525173248	2027132392.0	2019-11-25 00:28:59.190
642186892084736	1017851201.0	2019-11-28 23:46:57.786
638052675934720	50910203.0	2019-11-26 01:40:57.064
642988612961280	587131819.0	2019-11-29 13:21:55.193
639326284929024	185286798.0	2019-11-26 23:16:29.251
640153385041920	1659296335.0	2019-11-27 13:17:42.830
639110940579840	1179883338.0	2019-11-26 19:37:22.980
641979564802560	1640952775.0	2019-11-28 20:15:47.115
642233466617856	1359848013.0	2019-11-29 00:33:54.396
638477554195968	1950753839.0	2019-11-26 08:52:58.593
640150375564288	525502306.0	2019-11-27 13:14:41.715
642724875255808	51058963.0	2019-11-29 08:53:38.792
641192537719296	14024058.0	2019-11-28 06:54:48.208
640196414260224	1588287186.0	2019-11-27 14:01:31.805
637277825195008	150920298.0	2019-11-25 12:32:33.049
642847467700224	99133529.0	2019-11-29 10:58:17.366
639282709519360	1131672871.0	2019-11-26 22:32:04.820
641396039843840	1671977239.0	2019-11-28 10:21:50.444
641251234022912	2037202109.0	2019-11-28 07:54:55.691
641573365547008	1102191251.0	2019-11-28 13:22:13.264
638635613658624	539234150.0	2019-11-26 11:33:51.992
637274599364608	694879824.0	2019-11-25 12:29:16.017
642587343896576	362575175.0	2019-11-29 06:33:45.194
637979106105344	2014008420.0	2019-11-26 00:25:57.719
638864424410112	1756876140.0	2019-11-26 15:26:34.013
639978526432256	160578120.0	2019-11-27 10:19:56.796
639132988070912	1082949793.0	2019-11-26 19:59:43.456
640159390631424	1363316953.0	2019-11-27 13:23:50.176
640556334776320	99528265.0	2019-11-27 20:07:37.086
641394321981440	2035832582.0	2019-11-28 10:20:04.989
638439858166272	754373804.0	2019-11-26 08:14:40.262
637164929866240	61934414.0	2019-11-25 10:37:42.459
638369848662528	433725333.0	2019-11-26 07:03:28.800
637778735306752	548298813.0	2019-11-25 21:02:06.569
641696067650048	1941985322.0	2019-11-28 15:27:01.689
643083814437888	1117283939.0	2019-11-29 14:58:41.671
637597319157760	1124638351.0	2019-11-25 17:57:34.538
643580211233280	142441428.0	2019-11-29 23:23:38.753
643014746736128	26373644.0	2019-11-29 13:48:27.951
640173724844544	2034854379.0	2019-11-27 13:38:26.170
641415829440000	2284075.0	2019-11-28 10:41:57.673
643319398531584	2224397.0	2019-11-29 18:58:31.554
641472576898560	71221186.0	2019-11-28 11:39:39.998
637442917424640	1592602240.0	2019-11-25 15:20:30.568
642109852190208	216391523.0	2019-11-28 22:27:58.165
637123881441280	1748687993.0	2019-11-25 10:12:37.088
638691038010368	1205483628.0	2019-11-26 12:30:08.435
643122538267648	39245402.0	2019-11-29 15:38:07.001
637018791287296	1259808124.0	2019-11-25 08:09:04.312
638645368331264	612531782.0	2019-11-26 16:54:13.749
642853321113600	120744839.0	2019-11-29 11:05:07.031
637452829350400	1753983840.0	2019-11-25 15:30:34.557
